,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
118,0.0007306942188733956,0.0010046111510746414,0.059938877588137984,0.059208183316513896,0.0,0.0,0.0
119,0.0007749500364298001,0.0010349647091061343,0.0598699317779392,0.05909498129040003,0.0,0.0,0.0
120,0.0006661196111963363,0.0008718940916878637,0.05965840071439743,0.05899228109046817,0.0,0.0,0.0
121,0.0006026039318385301,0.0008098126327240607,0.05948818544857204,0.05888558179140091,0.0,0.0,0.0
122,0.0007258960704348283,0.0009681596493464895,0.05950750596821308,0.058781610103324056,0.0,0.0,0.0
123,0.0008516309881088091,0.0011514099314808846,0.05952744581736624,0.058675814885646105,0.0,0.0,0.0
124,0.0006050592164683621,0.0007929087005322799,0.05917615722864866,0.058571097906678915,0.0,0.0,0.0
125,0.0006138828866824042,0.0008229580816987436,0.059077135752886534,0.058463252848014235,0.0,0.0,0.0
126,0.0008949035764089786,0.0011382046359358355,0.05925639718770981,0.05836149351671338,0.0,0.0,0.0
127,0.0007765775771986227,0.0010676949386834167,0.05903016868978739,0.05825359118171036,0.0,0.0,0.0
128,0.0007868644388508983,0.00103951074561337,0.058939001988619566,0.05815213732421398,0.0,0.0,0.0
129,0.0008192271961888764,0.001087907985493075,0.058864787220954895,0.058045560028404,0.0,0.0,0.0
130,0.0010623534217302222,0.0013838295599271078,0.059004742885008454,0.05794238904491067,0.0,0.0,0.0
131,0.0011118159163743258,0.0014705309295095503,0.05894981464371085,0.05783799896016717,0.0,0.0,0.0
132,0.0008202730932680424,0.0011349839332979172,0.05855740327388048,0.057737130438908935,0.0,0.0,0.0
133,0.0008755997841944918,0.001203833700856194,0.05850677937269211,0.05763117945753038,0.0,0.0,0.0
134,0.0006718258700857405,0.0008918068269849755,0.05819546990096569,0.05752364359796047,0.0,0.0,0.0
135,0.0006324180722003803,0.0008571281359763816,0.058055429020896554,0.0574230111669749,0.0,0.0,0.0
136,0.0006087556794227567,0.0008306515665026382,0.05792606296017766,0.05731730768457055,0.0,0.0,0.0
137,0.0009552656301821116,0.001227631506480975,0.0581705067306757,0.05721524148248136,0.0,0.0,0.0
138,0.0009383103351865429,0.0012208678417664487,0.058048044331371784,0.057109734043478966,0.0,0.0,0.0
139,0.0009298367695009802,0.0011871479982801247,0.0579370753839612,0.05700723873451352,0.0,0.0,0.0
140,0.0009487398456258234,0.0012279045840841718,0.0578579674474895,0.05690922727808356,0.0,0.0,0.0
141,0.0007932770167826675,0.0010246219317195937,0.05759505042806268,0.05680177337490022,0.0,0.0,0.0
142,0.0006678880290564848,0.0008970418057288043,0.05736997234635055,0.05670208437368274,0.0,0.0,0.0
143,0.0007268765766639262,0.0009557493285683449,0.05732491798698902,0.05659804120659828,0.0,0.0,0.0
144,0.000700148930263822,0.0009740218665683642,0.05719618569128215,0.056496036471799016,0.0,0.0,0.0
145,0.0009584369236108614,0.0013734455169469584,0.057351992931216955,0.056393556063994765,0.0,0.0,0.0
146,0.0012607488715730142,0.0015926379128359258,0.05754847265779972,0.056287723360583186,0.0,0.0,0.0
