HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.1,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832047,0.00021450502,0.009111266,0.00018937945,0.99029654,0.002324803,0.00029967097,0.0089332815,0.0012048928,0.032429114,0.95480824,0.6093637,0.38852072,0.0021156261,2.4564507
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.09,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883217,0.0002149135,0.009110996,0.0001893807,0.9902964,0.0023896983,0.00032333343,0.008661372,0.001268354,0.032278344,0.9550789,0.60936344,0.38852093,0.0021156485,2.4555175
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.08,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832312,0.00021532275,0.009110729,0.00018938212,0.9902963,0.0024563677,0.00034885897,0.008397609,0.0013351372,0.032127775,0.9553342,0.6093632,0.3885211,0.00211567,2.4545844
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.07,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832432,0.00021573275,0.009110454,0.00018938353,0.99029607,0.0025248532,0.00037639312,0.008141734,0.001405413,0.031977363,0.9555743,0.609363,0.38852134,0.0021156913,2.453651
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.06,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832575,0.00021614357,0.009110183,0.00018938477,0.99029595,0.0025952086,0.00040609407,0.007893543,0.0014793648,0.031827167,0.95579857,0.6093628,0.38852155,0.0021157127,2.4527178
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.05,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832699,0.00021655517,0.009109913,0.00018938619,0.9902958,0.0026674776,0.00043813136,0.007652779,0.0015571802,0.03167712,0.95600736,0.60936254,0.3885217,0.002115735,2.4517844
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.04,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832821,0.00021696712,0.009109633,0.00018938725,0.9902957,0.0027417163,0.00047268855,0.0074192397,0.0016390642,0.031527285,0.9562,0.6093623,0.38852188,0.0021157565,2.4508514
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.03,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832962,0.0002173807,0.009109371,0.00018938885,0.9902955,0.0028179698,0.0005099619,0.0071926992,0.0017252216,0.0313776,0.9563766,0.6093621,0.3885221,0.002115779,2.449918
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.02,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833087,0.00021779467,0.009109102,0.0001893903,0.9902955,0.0028962963,0.0005501656,0.006972962,0.0018158782,0.031228095,0.9565366,0.6093619,0.38852227,0.0021157996,2.4489849
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,-0.01,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833227,0.00021820939,0.009108831,0.00018939152,0.9902953,0.0029767456,0.0005935279,0.0067598135,0.0019112633,0.03107874,0.95667994,0.60936165,0.38852248,0.0021158217,2.4480517
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,8.881784e-16,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833349,0.00021862492,0.00910856,0.00018939293,0.9902952,0.0030593795,0.00064029725,0.006553071,0.0020116274,0.030929603,0.956806,0.60936147,0.38852274,0.0021158445,2.4471183
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.01,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833489,0.000219041,0.009108289,0.00018939433,0.99029493,0.003144245,0.00069073844,0.0063525275,0.0021172182,0.03078056,0.9569148,0.6093613,0.38852295,0.002115866,2.446185
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.02,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833615,0.00021945815,0.00910802,0.00018939559,0.99029493,0.003231406,0.0007451399,0.0061580106,0.0022283117,0.030631695,0.95700544,0.609361,0.3885231,0.002115888,2.445252
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.03,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833719,0.00021987582,0.009107739,0.00018939681,0.9902947,0.003320917,0.0008038099,0.005969328,0.0023451876,0.030482931,0.9570779,0.60936075,0.3885233,0.0021159085,2.4443188
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.04,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883386,0.00022029472,0.009107469,0.00018939805,0.9902946,0.0034128397,0.00086708204,0.005786317,0.0024681466,0.030334285,0.9571313,0.60936064,0.38852352,0.0021159314,2.4433856
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.05,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833984,0.00022071402,0.009107198,0.00018939948,0.99029446,0.003507236,0.0009353159,0.005608801,0.002597498,0.030185757,0.9571655,0.60936034,0.3885237,0.0021159535,2.4424522
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.06,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834104,0.00022113408,0.009106918,0.00018940069,0.9902942,0.003604172,0.0010088994,0.005436623,0.0027335756,0.030037364,0.95717937,0.6093601,0.3885239,0.002115975,2.441519
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.07,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834228,0.00022155518,0.009106648,0.00018940194,0.9902941,0.0037037048,0.0010882478,0.0052696136,0.0028767164,0.02988903,0.9571728,0.6093599,0.38852412,0.0021159963,2.4405859
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.08,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834385,0.00022197727,0.0091063855,0.00018940351,0.99029386,0.0038059037,0.0011738106,0.005107624,0.003027287,0.029740786,0.95714456,0.6093596,0.3885243,0.0021160187,2.4396527
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.09,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883451,0.00022239999,0.009106112,0.00018940496,0.99029386,0.0039108293,0.0012660711,0.004950493,0.0031856643,0.029592572,0.95709443,0.60935944,0.3885245,0.00211604,2.4387195
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.1,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834649,0.00022282348,0.009105844,0.00018940619,0.9902936,0.004018556,0.001365552,0.0047980896,0.0033522493,0.029444424,0.95702106,0.60935926,0.3885247,0.0021160627,2.437786
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.11,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834771,0.00022324777,0.009105569,0.00018940758,0.9902934,0.004129137,0.0014728094,0.00465025,0.0035274485,0.029296214,0.9569242,0.609359,0.3885249,0.002116085,2.436853
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.12,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834896,0.00022367292,0.0091053,0.00018940885,0.9902934,0.004242657,0.0015884518,0.004506854,0.0037117156,0.029148033,0.95680225,0.6093588,0.3885251,0.0021161065,2.4359195
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.13,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835018,0.00022409862,0.009105015,0.00018941007,0.99029315,0.0043591796,0.0017131282,0.0043677627,0.0039054982,0.02899982,0.95665467,0.6093586,0.3885253,0.002116129,2.4353788
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.14,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835142,0.00022452536,0.009104749,0.00018941148,0.990293,0.0044787778,0.0018475382,0.0042328457,0.004109287,0.028851556,0.95648,0.6093583,0.3885255,0.0021161502,2.4347184
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.15,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835277,0.00022495286,0.009104476,0.00018941268,0.99029267,0.0046015177,0.0019924343,0.0041019726,0.004323577,0.028703177,0.9562773,0.60935813,0.3885257,0.0021161719,2.434058
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835401,0.00022538123,0.0091042025,0.0001894141,0.99029255,0.0047302353,0.0021475225,0.0039750207,0.0045488947,0.028554615,0.9560438,0.60935795,0.3885259,0.0021161935,2.4333978
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.17,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835544,0.00022581044,0.009103932,0.00018941554,0.9902925,0.0052527566,0.0021616807,0.003851065,0.004784106,0.028391788,0.9555587,0.6093577,0.38852608,0.0021162156,2.4327376
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.18,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835666,0.00022624042,0.009103666,0.00018941675,0.99029225,0.00583257,0.0021757714,0.0037306969,0.005031105,0.028227797,0.95500195,0.6093575,0.3885263,0.0021162382,2.4320772
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.19,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835804,0.00022667143,0.009103403,0.00018941834,0.990292,0.0064758486,0.0021897727,0.0036137954,0.0052904207,0.028062442,0.9543678,0.6093573,0.3885265,0.0021162597,2.4314167
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.2,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835929,0.00022710288,0.009103121,0.00018941941,0.990292,0.007188341,0.0022032843,0.0036270162,0.0055617187,0.027857682,0.9535619,0.609357,0.38852668,0.002116282,2.4307566
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.21,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836051,0.00022753532,0.009102849,0.00018942083,0.9902918,0.007977656,0.002216413,0.003723438,0.00584575,0.027627705,0.952609,0.6093568,0.3885269,0.0021163025,2.4300964
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.22,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836191,0.00022796857,0.009102583,0.00018942222,0.99029154,0.008852706,0.0022293841,0.0038220189,0.006143639,0.027396727,0.9515555,0.60935664,0.3885271,0.002116325,2.429436
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.23,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836318,0.0002284025,0.009102309,0.00018942349,0.99029154,0.009822587,0.0022421684,0.0039227502,0.0064559486,0.027164506,0.9503922,0.60935634,0.38852727,0.0021163463,2.4287755
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.24,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836455,0.00022883741,0.009102037,0.00018942489,0.9902913,0.010897328,0.0022547382,0.00402562,0.006783271,0.026930805,0.94910824,0.6093561,0.38852745,0.0021163686,2.4281151
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.25,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836577,0.00022927338,0.009101767,0.00018942628,0.99029106,0.012087959,0.0022670575,0.0041306056,0.007126178,0.026695348,0.94769293,0.609356,0.3885277,0.0021163914,2.4274552
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.26,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836703,0.00022970999,0.009101498,0.00018942755,0.99029106,0.013406624,0.0022790956,0.0042376798,0.0074852733,0.026457896,0.94613343,0.60935575,0.38852787,0.0021164129,2.4267948
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.27,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836843,0.0002301474,0.009101226,0.00018942895,0.9902908,0.014866589,0.002290805,0.004346786,0.007861122,0.026218062,0.94441664,0.60935545,0.38852805,0.002116435,2.4261343
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.28,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836964,0.00023058541,0.009100956,0.00018943017,0.9902906,0.016482523,0.002302153,0.0044578826,0.008254323,0.025975633,0.94252765,0.6093553,0.3885283,0.0021164564,2.4254742
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.29,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837086,0.00023102429,0.009100667,0.00018943142,0.99029046,0.018270332,0.002313079,0.0045708753,0.008665402,0.02573015,0.9404502,0.60935503,0.38852847,0.002116479,2.424814
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.3,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837229,0.00023146445,0.00910041,0.000189433,0.99029034,0.020247534,0.0023235362,0.0046856846,0.0090949265,0.025481276,0.9381671,0.6093548,0.38852865,0.0021165002,2.4241536
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.31,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837368,0.00023190519,0.009100139,0.00018943423,0.9902901,0.022433171,0.0023334671,0.0048021926,0.009543381,0.025228593,0.9356591,0.6093546,0.3885289,0.002116523,2.4234931
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.32,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837489,0.00023234678,0.0090998635,0.00018943562,0.99028987,0.024848055,0.0023428104,0.004920274,0.010011264,0.024971692,0.93290603,0.6093544,0.38852906,0.0021165444,2.4228327
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.33,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883763,0.00023278921,0.009099598,0.00018943686,0.99028975,0.027514715,0.0023514908,0.005039761,0.010498956,0.024710067,0.929885,0.6093542,0.3885293,0.0021165658,2.4221725
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.34,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837754,0.00023323274,0.009099323,0.00018943829,0.9902896,0.030457651,0.002359436,0.00516047,0.011006829,0.024443226,0.9265724,0.6093539,0.38852945,0.0021165882,2.4215124
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.35,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837875,0.00023367665,0.009099057,0.00018943971,0.99028945,0.033703294,0.0023665628,0.0052821827,0.011535143,0.024170632,0.9229421,0.6093537,0.38852972,0.0021166096,2.4209776
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.36,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838015,0.0002341216,0.009098781,0.00018944094,0.9902892,0.03728025,0.002372781,0.0054046526,0.012084092,0.023891725,0.9189666,0.60935354,0.38852993,0.0021166313,2.4206958
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.37,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838121,0.00023456721,0.009098503,0.00018944216,0.9902891,0.04121911,0.0023779974,0.005527589,0.01265373,0.023605913,0.9146157,0.6093532,0.3885301,0.002116654,2.4204142
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.38,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838259,0.00023501385,0.0090982355,0.00018944357,0.99028885,0.04555282,0.0023821068,0.005650675,0.013244016,0.023312591,0.9098578,0.60935307,0.3885303,0.002116676,2.4201324
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.39,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838384,0.00023546138,0.009097962,0.0001894448,0.99028873,0.04925317,0.002244683,0.0056512374,0.013560985,0.02252326,0.90676665,0.6093528,0.38853052,0.0021166974,2.4198506
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.4,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838525,0.00023590977,0.009097691,0.00018944623,0.9902886,0.052973725,0.002085035,0.005621976,0.0138122,0.02164571,0.90386134,0.6093525,0.3885307,0.0021167195,2.4195693
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.41,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838664,0.00023635919,0.009097429,0.00018944763,0.9902884,0.056955937,0.0019360839,0.005590962,0.014063279,0.020795276,0.9006586,0.60935235,0.38853094,0.0021167411,2.4192874
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.42,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838803,0.00023680927,0.009097158,0.00018944903,0.99028814,0.061215475,0.0017971264,0.005558118,0.014313771,0.019971076,0.89714444,0.6093521,0.38853112,0.0021167635,2.4190056
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.43,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838907,0.00023725996,0.009096879,0.00018945025,0.9902879,0.06576863,0.0016675086,0.0055233706,0.014563187,0.019172253,0.89330506,0.6093519,0.3885313,0.0021167859,2.4187238
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.44,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883905,0.00023771179,0.009096609,0.00018945152,0.9902879,0.07063209,0.0015466195,0.0054866397,0.014811024,0.018398007,0.88912565,0.60935163,0.3885315,0.0021168052,2.4184425
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.45,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839171,0.00023816466,0.0090963375,0.00018945291,0.99028766,0.0758231,0.0014338874,0.005447847,0.015056699,0.017647557,0.88459086,0.60935146,0.3885317,0.002116828,2.4181607
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.46,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839292,0.00023861771,0.009096058,0.00018945395,0.9902874,0.08135926,0.0013287786,0.0054069124,0.015299604,0.016920153,0.87968534,0.6093512,0.38853192,0.0021168492,2.4178789
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.47,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839416,0.0002390721,0.009095788,0.00018945539,0.9902873,0.08725824,0.0012307907,0.0053637414,0.015539065,0.016215043,0.87439305,0.609351,0.38853213,0.0021168715,2.4175973
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.48,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839556,0.00023952732,0.009095517,0.00018945677,0.99028707,0.09353813,0.0011394585,0.005318253,0.015774377,0.015531545,0.86869824,0.6093508,0.38853234,0.0021168943,2.4173155
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.49,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839676,0.00023998343,0.009095246,0.00018945799,0.9902868,0.100217074,0.0010543467,0.0052703666,0.0160048,0.014868999,0.8625845,0.60935056,0.38853255,0.0021169146,2.417034
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.5,0.8853794,-0.93312305,0.5388192,0.9834179,0.000188398,0.00024044019,0.0090949675,0.00018945923,0.9902867,0.10731284,0.00097504753,0.0052199946,0.016229521,0.014226773,0.85603577,0.60935026,0.3885327,0.0021169358,2.4167523
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.51,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839921,0.00024089802,0.009094696,0.00018946045,0.99028647,0.114843436,0.00090118183,0.005167063,0.016447708,0.013604273,0.84903634,0.6093501,0.3885329,0.0021169584,2.4164708
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.52,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840081,0.000241357,0.009094436,0.00018946207,0.9902864,0.12282615,0.0008323941,0.0051114867,0.016658466,0.0130009195,0.8415707,0.6093499,0.38853317,0.002116981,2.416189
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.53,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840186,0.00024181635,0.009094155,0.00018946329,0.9902862,0.13127756,0.00076835335,0.005053193,0.016860867,0.012416185,0.8336238,0.6093496,0.38853332,0.002117003,2.4159071
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.54,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840327,0.00024227683,0.009093886,0.00018946454,0.99028605,0.1402136,0.00070874905,0.004992114,0.01705394,0.011849561,0.8251821,0.6093494,0.3885336,0.0021170238,2.4156256
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.55,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840448,0.00024273817,0.009093614,0.00018946594,0.9902858,0.14964919,0.0006532939,0.0049281903,0.017236697,0.011300574,0.8162321,0.6093492,0.38853377,0.002117045,2.415344
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.56,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840587,0.00024320037,0.009093344,0.00018946733,0.9902856,0.15959764,0.000601718,0.004861369,0.017408093,0.010768793,0.80676234,0.60934895,0.38853398,0.0021170676,2.4150622
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.57,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840711,0.0002436635,0.0090930695,0.00018946857,0.99028546,0.17007077,0.00055376865,0.004791605,0.017567083,0.010253797,0.79676294,0.6093487,0.3885342,0.00211709,2.4147806
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.58,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001884085,0.00024412746,0.009092798,0.00018946998,0.9902852,0.18107891,0.00050921185,0.0047188695,0.017712621,0.0097552175,0.7862252,0.60934854,0.3885344,0.0021171125,2.4144988
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.59,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840989,0.00024459232,0.009092524,0.00018947119,0.990285,0.19262956,0.0004678274,0.0046431427,0.017843623,0.009272705,0.7751431,0.60934824,0.38853458,0.0021171328,2.4142172
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.6,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018841092,0.00024505783,0.009092248,0.00018947241,0.99028474,0.20472819,0.00042941034,0.0045644213,0.017959043,0.008805934,0.763513,0.60934806,0.38853478,0.0021171551,2.4139354
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.61,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018841233,0.00024552448,0.009091978,0.00018947382,0.9902846,0.21737735,0.00039376854,0.0044827154,0.018057795,0.008354613,0.75133383,0.6093479,0.388535,0.0021171768,2.4136536
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.62,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018841354,0.000245992,0.009091702,0.00018947505,0.9902844,0.23057637,0.000360723,0.0043980572,0.018138891,0.007918473,0.7386075,0.6093476,0.38853517,0.0021171991,2.413372
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.63,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018841494,0.0002464604,0.009091436,0.00018947644,0.99028414,0.24432172,0.00033010571,0.004310495,0.01820132,0.007497267,0.72533906,0.60934734,0.38853538,0.0021172194,2.4130902
