A_ion_radius,A_atomic_wt,A_EA,A_IE,A_EN,B_ion_radius,B_atomic_wt,B_EA,B_IE,B_EN,X_ion_radius,X_atomic_wt,X_EA,X_IE,X_EN,bg
1.2926506082667555,-0.9474992632185126,-1.382272548369872,1.3770119635123768,1.3873568728230325,-0.11232078489175024,0.6950749251959256,0.8537304712277317,0.7647982953531938,0.918442866064992,1.02955380026013,1.0348438179096286,-1.0337692021745897,-1.0354591512144693,-1.032118500039151,1.6592076986279198
0.9748770040641935,-0.7079790893837016,-1.0406747939121952,1.035792654527999,1.0441135198557854,-0.09089412017690587,0.5606393914238355,0.6943586441967723,0.6196374041768505,0.7430866989347925,0.8913134254199301,0.8953894241300573,-0.8947047262651862,-0.8959400056764211,-0.8933787633519132,1.8207255925620824
1.112983080981319,-0.8073336782076622,-1.1881387483346735,1.1825025423676494,1.1919776935301165,-0.10627086335499725,0.646145795935248,0.8028867899494989,0.7164391645008414,0.8583334703809183,1.0386694647336572,1.0433666690560814,-1.042596702179769,-1.0440037598148109,-1.0410551768523402,1.6712508786532811
1.246885129824175,-0.9161308642462308,-1.333732872121786,1.328915583122,1.3387878960324842,-0.10523577839654907,0.657856367796591,0.8048859671405154,0.7216604096564553,0.8674468268152336,0.952092440195151,0.9571459024421765,-0.9560719243731877,-0.9577134210329867,-0.9545170713506604,1.7347474709918604
1.074332372721058,-0.7841309820082266,-1.147836099183273,1.1429832120987802,1.151868758276699,-0.09608092211329994,0.595930715684488,0.7344021769676938,0.656623630343888,0.7881901179893367,0.9127160949791624,0.9171486079128626,-0.9163207848375994,-0.9177048336931412,-0.9149118314218048,1.7900341160512419
1.244293546848928,-0.9161760388573302,-1.3313668496394118,1.3268011298127513,1.3365411951535044,-0.10250511666006198,0.6453471533415983,0.7870383316768594,0.7062678104866913,0.8495650287191785,0.9141826646740974,0.9191867841234804,-0.918080503685068,-0.9197291756273407,-0.9165596670666897,1.769476399334202
1.1802411795224368,-0.8583923189232653,-1.260515628540128,1.2548444804311247,1.2647269950452018,-0.11034141215937587,0.6725255497388636,0.8336112068861842,0.7445808758912958,0.8924585211207846,1.061244059481894,1.0661910480530974,-1.0653321051533593,-1.0668373733491836,-1.0637275480144381,1.6431369373849902
0.9956589246969728,-0.7271757274038868,-1.0637568563770583,1.0592891492066059,1.0675378177604289,-0.08777792388273725,0.5492596122191947,0.6755336867140529,0.6040173956676376,0.7254771167137902,0.8353429887649538,0.8394286706747441,-0.8386557593790855,-0.8399400092654481,-0.8373640005368127,1.8692161812107049
1.1267399990638058,-0.8208235514666153,-1.2035826383116086,1.1983180431875755,1.2077000948062822,-0.10320751006537118,0.634145110665826,0.7839474863794024,0.7005371056378246,0.840236360611271,0.9872201512980407,0.9919083256441099,-0.9910660746136799,-0.9925098093982018,-0.989559470513648,1.7164293026293427
1.1755876744877058,-0.8572651532309649,-1.2560133102989213,1.2506436591522934,1.2603586808472886,-0.10698341675785406,0.6569636286597769,0.8115680189525571,0.7255318225203649,0.8702958319477262,1.0154100858442203,1.0202923189605386,-1.0193968248989624,-1.0209083974219162,-1.0178343840862192,1.6852971401399024
1.0776157138189286,-0.7776298781786548,-1.1494799500645314,1.1435071740098168,1.1529334441526136,-0.10778137451950343,0.6485767390830275,0.8103682601646855,0.7219374035960975,0.8638893209320816,1.079340340130318,1.0839625372200665,-1.0832900425645804,-1.0846299103951682,-1.0817368547149788,1.638307686087443
1.0640282109783121,-0.7771663609291651,-1.1369279144329751,1.1321870226607618,1.140960486695738,-0.09436037012596876,0.5869911724671107,0.7225931911293272,0.64621421878161,0.7759014288713965,0.8934716011040167,0.8978489188600907,-0.8970194991559263,-0.8983931726528774,-0.8956336647201226,1.8086806493437653
1.25768172269645,-0.9343357064396306,-1.3474537665853392,1.3438752507270681,1.3532333357407067,-0.09308936682572486,0.6049363995004893,0.7269474758119754,0.6550215584232019,0.7905359668738656,0.7715130359646095,0.7764090726417684,-0.7751431190467674,-0.7768548837094932,-0.7737352363973321,1.8975575448811997
0.9606142122281054,-0.6976400162606425,-1.025429123781576,1.0206151237533079,1.0288213161994275,-0.08940624766305133,0.5522559744384448,0.6837988815980865,0.6101970203591967,0.7318293065224349,0.8775365874569047,0.8815499771126769,-0.8808754756318137,-0.8820925883491646,-0.8795705456633875,1.8348533078145497
0.945101571374958,-0.688523064298512,-1.0092945513579852,1.004819253776018,1.012777480431292,-0.08506637360934763,0.5309851853335799,0.6546930711003799,0.5847994672330405,0.7020671660206776,0.8233855025829993,0.82728879777031,-0.8265876035275901,-0.8277965464855356,-0.8253389512378316,1.8857968087526584
1.1058034500541984,-0.8003399705428587,-1.1800884797490918,1.1742641210659124,1.1837851641112007,-0.10781006660164277,0.6521430118205548,0.812385602022007,0.7244073495714539,0.8673949887184047,1.0646636619296546,1.069364660167684,-1.068631591316696,-1.0700197609421778,-1.0670725715526104,1.6484508942444764
1.1888297911947616,-0.8754626516020276,-1.271974293071998,1.2676104110677453,1.2769339556829058,-0.09736864458118022,0.6156463733036923,0.7501791336241557,0.6731672021226544,0.809968513622403,0.8699545039540559,0.8747251770358108,-0.8736675628448597,-0.8752428246257472,-0.872220546936914,1.8159254597410581
1.0259611301570297,-0.7515880384579063,-1.0966611642501778,1.092352839751053,1.1007034687594697,-0.08781049685908612,0.5531011232389262,0.6777135485486908,0.606682231192355,0.7292568844031297,0.819590233422801,0.8237606543294632,-0.822922648934718,-0.8242588165566948,-0.8216245994893991,1.8800976733187844
-0.8784404226023804,0.7012681150170982,0.9541776698543779,-0.958384268389737,-0.9611546057691139,0.01831589308562611,-0.15306703737212743,-0.1331290547646241,-0.13938761358934737,-0.17821772647161094,0.31179205092396867,0.3090307719711556,-0.31083886091530394,-0.30935533486529126,-0.31121349050405905,2.5567826014659403
-1.0066069784348988,0.7934274545543843,1.0910192285441147,-1.094520475690442,-1.0983646122465467,0.0326431096238215,-0.2326746766880267,-0.23421635631822282,-0.22954018572713622,-0.2855379623378654,0.1742189413712525,0.1708802833234253,-0.17276671120286394,-0.17112401315027437,-0.17334209040584456,2.696246548563969
-1.1061580726153526,0.8906142598251611,1.2026872718449813,-1.208823967756689,-1.2120194035428262,0.011027605128671953,-0.14829845391089932,-0.10073879211143344,-0.11753603264123033,-0.1581340964671411,0.5385810832547148,0.5352992477554351,-0.5377010887277311,-0.5357953303171532,-0.5380305403772214,2.37653500105441
-1.162786988280841,0.92920164209852,1.2627012155348163,-1.268261167563096,-1.2720545263718694,0.02008468768808248,-0.19564789127071205,-0.16305707564618074,-0.17252743339332896,-0.22310370331169588,0.4385549254435643,0.4349759032255159,-0.4373745032338275,-0.4354100273107384,-0.4378261185806752,2.4738006061876727
-1.1686368679861998,0.9355393136134511,1.269394779958868,-1.2751875186230601,-1.2789064634038119,0.018013003350685154,-0.18711081540847113,-0.1500243940882243,-0.16149010773601113,-0.21045809395026505,0.4715002408197952,0.46793692610277227,-0.47037693989457824,-0.46839359300454575,-0.47080426731625497,2.4445360767447455
-0.9449315100777785,0.7482943309769228,1.0250043598821608,-1.0287474555977676,-1.0321203154124292,0.026752336657193274,-0.19884808432916937,-0.1920699318645085,-0.1917371498025721,-0.24035439097123434,0.22597700810127253,0.22290070428687186,-0.22473550096730513,-0.22317367235742536,-0.2252265945747539,2.6422549605362073
-0.8747602191468202,0.6982303067009671,0.9501661193898105,-0.9543442931432121,-0.957106471085182,0.018405208882983665,-0.1530169684050365,-0.13346818400827254,-0.13958248175025761,-0.1783590366624153,0.30853659872016165,0.3057841719859007,-0.307583060412505,-0.30610623693159267,-0.30795807070404024,2.5593234339740007
-0.7944702792504816,0.6307075265053252,0.8623851426075873,-0.8657880426875839,-0.8684444703193691,0.02194955432289716,-0.15905014629805964,-0.15119842055286714,-0.15270499111753277,-0.19171345217467814,0.214548538011452,0.211964612298749,-0.21354062255762593,-0.2122168220137325,-0.2139435229188189,2.6356163798685426
-1.0840583699029378,0.8578367871556253,1.1755442476430247,-1.1797030626578024,-1.1836912702233364,0.030152873579260473,-0.23100214207204472,-0.2231263423702054,-0.22204497074528212,-0.27863411062141374,0.25151770711106125,0.24800217224099202,-0.2500907046752571,-0.24830434853988884,-0.250650578754124,2.634792424688613
1.1793651525203426,-0.9312971501725558,-1.2750284136674666,1.2785046985921547,1.2841213435786683,-0.016201696385477474,0.2520605443220265,0.22406150279271347,0.22117162505486873,0.28640564993739015,-0.29305716470663623,-0.2895653392420738,0.29172927409962573,0.2898246560429799,0.29217831244910564,2.8734309451785167
1.3457006883343305,-1.0670616602084322,-1.4560171882654263,1.460587170905951,1.4666615797433649,-0.01412978733068719,0.2630974527174577,0.22145538485115354,0.2232874527577614,0.29266648014798813,-0.41191762806447046,-0.4079953835062896,0.4105478796189298,0.40834868987172507,0.41100382620500464,2.9625837791847767
1.0355312369821128,-0.824086466920857,-1.1206637720957136,1.124460968450952,1.1290917807633742,-0.004964381354171061,0.18433911178648935,0.14196125060969977,0.1469121058056315,0.19712832503117658,-0.3777761975375854,-0.3748576222987083,0.3768664330629699,0.37516105916793624,0.37714959744802673,2.9666565395108884
1.0885792321850831,-0.8624798458324358,-1.177354594422709,1.1808907714171273,1.185951623580019,-0.010576304939317775,0.21586824702570906,0.18174171364686248,0.18245781291697913,0.23950056476828124,-0.3254125703323091,-0.32225992725322333,0.3243055783496658,0.3225329688624155,0.32466792888736223,2.9130907998209583
1.1131439523792108,-0.8793910637832925,-1.203423951104587,1.206731408619667,1.212041633102278,-0.01428435426334556,0.2354218887346875,0.2073450592883945,0.2050849179933327,0.2662623211958224,-0.28519991271641887,-0.28192176159591326,0.2839690716158495,0.28217005135722456,0.28438170538975543,2.8737844813820392
1.1559452037634403,-0.9141628555601312,-1.2499615206953578,1.253530146035807,1.2589675991396996,-0.013959620840832947,0.23919248600626264,0.20802375861669806,0.20678793075002574,0.26921480869437964,-0.31278573176948865,-0.30939360968171764,0.3115380105946796,0.30966407893530834,0.31195497971150116,2.8940008136777418
1.1315872466918024,-0.8972475730826528,-1.22408083462628,1.2278580513742436,1.2330567098694647,-0.010470019468213854,0.22063949044923345,0.1838481549053604,0.18539215969166342,0.24388349761986147,-0.34996537745554207,-0.34669481762884763,0.3488349742790678,0.3469880283605003,0.3492043813012523,2.9305286727710866
1.2001640891177865,-0.9497830504725111,-1.297976762337634,1.3017774982092156,1.3073639576698004,-0.014011994982154326,0.24481987967512447,0.21123609640561336,0.21070354170295677,0.2747616475779887,-0.33570346799464845,-0.3321876147156042,0.3344269378216447,0.3324772651508456,0.33485314600190147,2.909816481002154
1.0645385202684101,-0.8479589478624793,-1.1522677134720984,1.156280068943919,1.1609793320189505,-0.0043517819254972265,0.1851418152143402,0.13987990388873073,0.14588418685689658,0.19660274429568197,-0.40212046323228806,-0.39913070477054874,0.40121076515823384,0.39945295088800886,0.40149205040201,2.9854887057661084
1.0531487629291936,-0.8347409765331537,-1.139050745815602,1.1425006422107533,1.1473956642847998,-0.009508832462270533,0.2067801303723447,0.17252833404802614,0.17361946434071854,0.2284552584167804,-0.3218078289469082,-0.3187701509677654,0.3207539819944742,0.3190376934450422,0.32109634396733444,2.913824189424217
-0.35679298508990515,0.32244602404464445,0.39643942080119327,-0.4030535085710566,-0.4016692236589737,-0.035230950365479886,0.14966058614808306,0.2474471075322129,0.20104515685119814,0.2279063201788286,0.8031371347379823,0.8026522847315568,-0.804075364820149,-0.8032599746976858,-0.8036914201514307,2.0514563823176646
-0.6050256725561335,0.5015929954496824,0.6616110103508909,-0.6669401601197253,-0.6675977918917247,-0.00831710669512737,-0.0007944744657455444,0.057068025174141945,0.03108018325504465,0.025423875509925104,0.5487034840203436,0.5471132540963566,-0.5486996537271248,-0.5475724238163417,-0.5486942718071943,2.3106534817886613
-0.44712040929699104,0.3797268798008281,0.4912694048703028,-0.49643278142632874,-0.4962494518806738,-0.015324757649113237,0.04975674586369194,0.11269830902434524,0.08297971164043447,0.0891339362133839,0.5650204344081465,0.5639773007493962,-0.5653194207804453,-0.5644336185913195,-0.5651973387797418,2.2779699844785744
-0.3524895496225237,0.30995617108799495,0.3898709234482628,-0.3953405564375083,-0.3944643229121399,-0.023696430669285416,0.09868088041347506,0.17304830226066484,0.1372756889584298,0.15416902605480337,0.6348394491043428,0.634188565842048,-0.6354422102043261,-0.6346833279438306,-0.6351989886336654,2.203844705630256
-0.5800030769240653,0.4836770459733353,0.6349108800712637,-0.6403872849323372,-0.6408308271958564,-0.011212469873204185,0.01518616227410096,0.07743951397585941,0.04922696889156053,0.04700855561647859,0.5769756155728283,0.5754996254669261,-0.5770720937012946,-0.575975521635947,-0.5770263133859594,2.282141682338477
-0.47747385979106527,0.4092596447780897,0.5252963851451589,-0.5312509095980614,-0.5308755690467761,-0.021787755172372192,0.07491338482317704,0.15256966684989567,0.11642057102002656,0.12715820773223713,0.6742787593265547,0.673250981360062,-0.6747484805621301,-0.6737830139197788,-0.6745529809387893,2.182157441879934
-0.731253674965837,0.6096604196353874,0.800017594873056,-0.8068032306169991,-0.8075164288425475,-0.0163337223237636,0.019605321750770763,0.1007683134276564,0.06529937475713471,0.062152709099614206,0.7316440212183611,0.7298266025537917,-0.7317973342778848,-0.7304191207140205,-0.731718105962878,2.158755930103665
-0.30926967352179874,0.2776960490524173,0.3434772805754509,-0.34903775221947914,-0.3478678950560959,-0.027015568512846873,0.11877336543593112,0.1973458742732092,0.15926986672603916,0.18062536207208676,0.6594686955232647,0.6589891777715323,-0.6601954114631907,-0.6594966438535584,-0.6599030530288639,2.176583535893333
-0.5033323641743899,0.4452752962657576,0.5565650986266785,-0.5645433816080927,-0.5633757563929863,-0.04117752426628647,0.1583396627214382,0.2764254459353655,0.2220918149236244,0.24891788522250632,0.9671607586446517,0.9663603127223004,-0.9681829229839299,-0.9670904705209317,-0.9677544855171205,1.9190397910601995
0.99990878536433,-0.8545968721616516,-1.0944208970533094,1.105392194291385,1.1064742527076115,0.0707946687115889,-0.15828961327965296,-0.3508434737978693,-0.2771641743563478,-0.29470731553159224,-1.448959566511905,-1.4473091017377981,1.4502925768552322,1.448325810712198,1.4496390480313905,3.9437076449285478
0.9261336467723276,-0.7951784180088557,-1.014314106243904,1.0248994615117708,1.0257323049243492,0.07089555659626903,-0.1677387112522318,-0.3562904090122088,-0.283772095174194,-0.3040486425242328,-1.4109178060086227,-1.4094739837605115,1.412299277441333,1.410458820690119,1.4116301683302332,3.917497220438399
1.0158843493068686,-0.8666838191608449,-1.111603730486361,1.1225616528188906,1.123742834735518,0.06977560221654439,-0.15179062358439444,-0.343207629716295,-0.27018956727620935,-0.2862656964591847,-1.4428462325036302,-1.441135631816865,1.444139516353573,1.442149644914593,1.4435015999272856,3.936347416540656
0.9202024072601274,-0.7846205370788912,-1.006659387900141,1.0164949771817235,1.017642564949112,0.06351066200367304,-0.1354867025856675,-0.3088634700068632,-0.2432044690637227,-0.25721304709598863,-1.3014662156514796,-1.2999249206567394,1.3026348643603554,1.3008360424391743,1.3020552347931655,3.818746549515774
1.0183960796386982,-0.8700242737870751,-1.1146078075681225,1.1257426760744957,1.1268560434067685,0.0714570967525951,-0.158992566737106,-0.35393099466808164,-0.2793313821108863,-0.29679305849006943,-1.4683893101528458,-1.4666976753462408,1.469730336182784,1.4677289898748578,1.4690722715668818,3.9592656414819727
1.389883760708424,-1.0833157933958417,-1.499931199822196,1.5023288996369604,1.5096720471123781,-0.038912007475820465,0.37914562990097533,0.3847748935643701,0.36467722117607665,0.4573878444644092,-0.07892752533185883,-0.07450002767256976,0.07680405845367613,0.07463449097431724,0.07757273912135548,2.6551105657465444
1.3248545447276832,-1.037756307057683,-1.4307526285303933,1.433657452377661,1.440386259516907,-0.030107534246268164,0.3318995449310975,0.3235462556524217,0.3104015744476258,0.3930545141423034,-0.1708214803164408,-0.16671062299075998,0.16899621733156772,0.16690087394864078,0.16964420145542763,2.7459394108996005
1.3316953446295332,-1.0382654040668946,-1.4371300351863372,1.4394489334055187,1.446490435804481,-0.03651187970765546,0.3613309979804125,0.36545468365580186,0.34656504992705495,0.4350833624141418,-0.08231821658507182,-0.07808951329656237,0.08030099707872328,0.07822117206293912,0.08102890968609873,2.6647726525904214
1.2493715171202164,-0.9788554484065105,-1.3491890779394036,1.3519343988831336,1.3582985872248978,-0.027583235306724484,0.31142097337287633,0.30229835174695985,0.29018154224632015,0.36791318519984983,-0.16674089580035883,-0.1628788258653113,0.16503618726300417,0.16305976818268103,0.1656385172837919,2.7507711984387186
1.3509213384497143,-1.0663355307231415,-1.4606500281109944,1.4646342681146778,1.4710118662406022,-0.020442854788034065,0.29192371065153144,0.2626675738687179,0.2588107019415038,0.3339169180988805,-0.32386064547447496,-0.31982646733437126,0.3223026155236776,0.3201213387442667,0.32283705540346247,2.882005672320542
1.4082973362090656,-1.1105036219876805,-1.5225211565729,1.5265516036731746,1.5332413050477363,-0.023133425544411664,0.3109361520970987,0.28381542199395393,0.2784709004605242,0.35799517981144285,-0.31585526462291263,-0.31162006852899327,0.31418297433521425,0.3119145874836145,0.3147615888582625,2.8682436782458183
1.3356843267072955,-1.0535058023890695,-1.4439881281726916,1.4478233008629793,1.4541817338068448,-0.021135436060532618,0.29315775422223445,0.2661615135778806,0.26141194961273195,0.3365796860124431,-0.3057369209896609,-0.30173441218985647,0.30416798670247264,0.3020158347930464,0.30470796430109615,2.867266350077952
1.126660578200459,-0.8806820328145917,-1.2160848492536283,1.2182700265211888,1.2241815926020105,-0.026574050163792988,0.29194722552391006,0.28779104399993694,0.2745131719226848,0.34695996274999297,-0.1155739584996097,-0.11206858299192778,0.1139745199473938,0.11220460990907795,0.11454060914667097,2.718173853785286
1.270118729348423,-0.9937815539023552,-1.371342176550999,1.3739742662379963,1.3805118359460091,-0.029892721263629428,0.3242640337250826,0.31859886526666276,0.3047209074961579,0.385223034514082,-0.1446114400126392,-0.1406560563227064,0.14282623448523882,0.1408240075651896,0.14346094145800625,2.728322787989854
